jerky,"berkey,birkey,birky,burkey,durkee,kirkey,merkey,murky,pearcy,perkey,perky,pirkey,purkey,quirky,shirkey,sircy,sturkie,turkey,yerkey,aldercy
"
jet,"abbett,abet,anette,annett,annette,anstett,arlette,arnett,arnette,arquette,audet,audette,babette,barbette,barnett,barnette,barrette,baskette,bassette,beaudet,beaudette,beget,bennette,bequette,berlet,bernet,beset,bessette,binette,bissette,blanchette,bonnette,boulet,boulette,bourget,bourret,bousquet,boyette,bramlette,bresette,bressette,brevet,brissette,brossette,brouillet,brouillette,brunet,brunette,brusett,brusette,bruyette,burchette,burdette,burnett,burnette,cadet,cartrette,cassette,chalmette,charette,chelette,chenette,chevette,chevrette,choquette,clarette,claudet,claudette,clavette,colette,collette,corette,cornet,cornette,corvette,cosette,cossette,diskette,dorette,doucet,doucette,duet,duquette,durette,ellette,faucette,fayette,fisette,fleurette,follette,forget,forgette,fournet,fradette,frechette,fredette,frenette,furlett,garnette,garrette,gaudet,gaudette,gazette,gelette,georgette,gillette,godette,goulet,goulette,goyette,gravette,guenette,guerette,guerrette,guillet,guillette,guilmette,gullette,guyett,guyette,gwinnett,hachette,hugette,hughette,hulette,idette,inglett,irette,irvette,janette,jeanerette,jeanette,jeannette,jennette,jenrette,joette,jolette,josette,jouret,junette,laurette,lavette,legette,leggette,lerette,linette,lirette,lisette,lorette,louisette,lovette,lucette,luquette,lurette,lynette,maillet,majette,mallette,manette,marette,margette,marlette,marquette,marzette,mcnett,midgette,midyett,midyette,millette,minette,monette,myette,nanette,nellette,ninette,niquette,nolette,nonjet,octet,odette,offset,ornette,ouimet,ouimette,ovett,pagette,paquette,parlette,paulette,payette,pichette,pierette,pinette,pipette,piquette,poquette,preset,prevette,privette,pruette,quartet,quellette,quintet,racette,regret,reset,revette,rillette,ringuette,rivette,rochette,rockette,rolette,rollet,rosette,roulette,rowlette,sarchet,sarette,sextet,stinnette,surette,surrette,susette,suzette,tibet,touchet,touchette,tourette,trivette,umphlett,unmet,unset,upset,vallette,vedette,veillette,vermette,verrette,viet,vignette,villette,wernette,willette,wilmette,wynette,yevette,yvette,anisette,antoinette,baronet,bernadette,calumet,cigarette,clarinet,coronet,cullinet,dancanet,deseret,falconet,flageolet,galudet,henriette,intermet,juliette,kitchenette,lafayette,lafeyette,larroquette,luncheonette,mariette,minaret,minuet,nicolet,nicolette,olivette,pinochet,pirouette,silhouette,sobriquet,statuette,suffragette,tagamet,violett,violette,viverette,willamette,cabriolet,laviolette
"
jetting,"betting,fetting,fretting,getting,letting,netting,petting,setting,sweating,vetting,wetting,abetting,begetting,besetting,forgetting,offsetting,regretting,reseting,upsetting
"
jilted,"quilted,silted,stilted,tilted,wilted
"
jittery,"glittery,jittery
"
jocular,"binocular
"
jocund,"defund,refund,rotund,superfund
"
joined,"conjoined,enjoined,purloined,rejoined
"
joint,"anoint,appoint,disjoint,lapoint,lapointe,pierpoint,disappoint,reappoint
"
jointed,"pointed,pointed,anointed,appointed,disjointed,anointed,disappointed,reappointed,disappointed
"
joking,"broking,choking,cloaking,coking,croaking,poking,smoking,soaking,stoking,stroking,evoking,invoking,nonsmoking,provoking,revoking,antismoking
"
jolly,"ali,bali,braly,brolly,cali,colley,collie,colly,dali,dhali,dolley,dollie,dolly,folley,folly,gahli,gali,ghali,golly,holley,hollie,holly,jolley,jollie,kahley,kolli,lolley,lolli,lolly,mali,molley,mollie,molly,nolie,nolley,olley,ollie,olly,polley,polly,poly,rawly,rolley,rolli,sahli,scali,sholly,smalley,solley,sollie,solly,stolley,tolley,trolley,volley,wholey,akali,artale,attali,bengali,bialy,canale,casale,casali,favale,fragale,gambale,kamali,keegali,kigale,kigali,lavalle,mccolley,micale,murali,natale,natali,oncale,papale,quilali,somali,spinale,spitale,tringali,vitali,vitaly,zeoli,zingale,caccavale,campanale,caporale,cardinale,cardinali,comunale,curiale,denatale,depascale,depasquale,dinatale,dipasquale,generali,massingale,mattikalli,mexicali,parziale,speziale"
jolted,"bolted,revolted
"
jolting,"bolting,hoelting,molting,nolting,stoelting,revolting
"
journalistic,"christic,cystic,mistic,mystic,sistek,artistic,autistic,ballistic,holistic,linguistic,logistic,patristic,puristic,sadistic,simplistic,statistic,stylistic,altruistic,atheistic,chauvinistic,coloristic,dualistic,euphemistic,fatalistic,feudalistic,futuristic,hedonistic,hellenistic,humanistic,jingoistic,legalistic,mechanistic,moralistic,narcissistic,novelistic,optimistic,pantheistic,pessimistic,pluralistic,realistic,socialistic,stalinistic,surrealistic,synergistic,terroristic,unrealistic,voyeuristic"
jowly,"cowley,crowley,foully,howley,paoli,powley,depaoli
"
joyful,"teufel
"
judgemental,"dental,gentle,lentil,mental,rental,sentell,yentl,judgmental,parental,pimental,simental,accidental,compartmental,continental,departmental,detrimental,elemental,fundamental,governmental,incidental,incremental,instrumental,monumental,occidental,occidentale,oriental,ornamental,regimental,sentimental,supplemental,temperamental,transcendental"
judgmental,"dental,gentle,lentil,mental,rental,sentell,yentl,benel,dental,fehnel,fennel,fennell,gentle,grenell,haenel,henle,kennel,kennell,pennel,pennell,phenol,quennel,tennell,when'll,judgemental,judgmental,parental,pimental,simental,judgmental,accidental,compartmental,continental,departmental,detrimental,elemental,fundamental,governmental,incidental,incremental,instrumental,monumental,occidental,occidentale,oriental,ornamental,regimental,sentimental,supplemental,temperamental,transcendental,accidental,continental,departmental,detrimental,elemental,fundamental,incremental,instrumental,monumental,occidental,oriental,sentimental,supplemental,transcendental"
judicial,"bischel,fischel,fishel,fishell,kischell,mischel,pischel,rishel,rishell,initial,official,artificial,beneficial,sacrificial,superficial,unofficial
"
juicy,"bucey,bucy,bussi,bussie,goosey,lucey,lucie,lucy,luisi,russi,susi,toussie,colussy,debussy,deluise,mancusi,matusi,matussi,perusse,rafuse,viscusi,zanussi,siracuse
"
jumbled,"crumbled,fumbled,grumbled,humbled,mumbled,rumbled,stumbled,tumbled
"
jumbo,"cumbo,dumbo,gumbo,mumbo,stumbo,trumbo,colombo,columbo,palumbo
"
jumping,"bumping,clumping,dumping,lumping,pumping,slumping,stumping,thumping,antidumping
"
jumpy,"bumpy,clumpy,dumpy,frumpy,grumpy,lumpy
"
junior,"jr,junior
"
junked,"debunked,defunct
"
jurisdictional,fictional
jurisprudential,"henschel,hentschel,credential,essential,potential,prudential,torrential,credential,essential,potential,prudential,sequential,tangential,torrential,confidential,deferential,differential,existential,exponential,preferential,presidential,quintessential,reverential,confidential,consequential,deferential,differential,existential,exponential,influential,nonessential,preferential,presidential,providential,quintessential,residential,reverential"
just,"adjust,combust,discussed,disgust,distrust,encrust,entrust,incrust,mistrust,nonplussed,robust,unjust,antitrust,readjust,unadjust,ustrust
"
justified,"unjustified
"
jutting,"butting,cutting,gutting,nutting,putting,shutting,strutting,abutting,rebutting
"
juvenile,"juvenile
"
juxtaposed,"composed,deposed,disclosed,disposed,enclosed,exposed,foreclosed,imposed,opposed,proposed,supposed,transposed,decomposed,predisposed,reimposed,undisclosed,unopposed,overexposed,superimposed
"
kashmiri,"cieri,peary,peery,pieri,query,seery,kashmiri
"
keeled,"afield,appealed,concealed,congealed,highyield,repealed,resealed,revealed,unsealed,satterfield,unconcealed
"
keen,"agin,aileen,aldin,aleen,alene,ameen,amin,ammeen,andreen,ardeen,arleen,baleen,beaubien,beauchene,benzene,between,brackeen,bradeen,burdine,burkeen,caffeine,canteen,cantin,careen,carleen,casein,cashion,casteen,cathleen,celine,charleen,charlene,charline,chasteen,chretien,christine,citrine,claudine,clymene,coffeen,coleen,colleen,convene,corinne,cortine,crimean,cuisine,cunneen,d'alene,dejean,demean,deneen,derouin,dineen,dinneen,doreen,dufrene,eighteen,eileen,eugene,feldene,fifteen,filene,foltene,foreseen,fourteen,francine,gallien,geneen,georgine,glasheen,glavine,godine,goheen,grosjean,guertin,helene,hunchine,igene,ireene,irene,janine,jeanine,joaquin,jolene,justine,kathleen,katyn,killeen,kristine,lamine,latrine,laureen,laurene,ledeen,levine,limine,lorene,lurleen,machine,macqueen,marcin,marean,marine,marleen,marleene,martine,maureen,maxine,mcbean,mcbreen,mcclean,mckean,mckeen,mclean,mcmeen,mcqueen,mcsween,medin,modine,moline,moquin,moreen,mulqueen,muntean,myrlene,nadine,nathene,navin,nineteen,nordeen,noreen,nuveen,o'steen,obscene,olean,onscreen,oquin,oquinn,papin,pasion,pauline,philene,pilgreen,prejean,preteen,rabin,rabine,racine,ravine,sabine,salin,saline,sardine,sarene,seguin,selene,serene,shaheen,sharleen,shasteen,shirleen,sistine,sixteen,slovene,st_jean,sunscreen,thirteen,tigrean,umpteen,unclean,unseen,vaccine,vaguine,vanveen,varin,vidrine,voisine,wileen,arreguin,augustin,benyamin,bernadine,circumvene,doralin,etheljean,figurine,gelatine,geraldine,hallowe'en,halloween,huguenin,intervene,kathalene,lopatin,madelene,marroquin,ocain,peloquin,phillipine,poliquin,propylene,reconvene,sarazin,seventeen,smithereen,submachine,submarine,tambourine,tangerine,trampoline,unforeseen,valentin,wolverine,aquamarine,mujahedeen,mujahideen,nitrosomine
"
kept,"accept,adept,except,inept,adapt,entrapped,recapped,untapped,unwrapped
,intercept,overslept"
keyed,"accede,agreed,aidid,concede,decreed,degreed,elide,exceed,gilead,hadid,hamid,impede,indeed,laclede,lipide,misdeed,mislead,misread,omead,precede,proceed,rasheed,rashid,recede,reread,reseed,saeed,secede,shaheed,stampede,succeed,vahid,wahid,waleed,walid,alwaleed,aristede,aristide,disagreed,guaranteed,intercede,overfeed,supersede
"
keyless,"realists,treeless,wheeless,wheelus,idealists,mccreless
"
khaki,"aki,brockie,cockey,cocky,docie,hockey,jockey,khaki,lockey,lockie,machi,maki,rockey,rocky,saki,shockey,skrocki,stocky,trocki,yockey,zachi,zaki,bacchi,hakki,jacki,jackie,jacky,jakie,khaki,lackey,lackie,macchi,mackey,mackie,stacie,tacky,taki,wacky,adachi,araki,cichocki,iwaki,kownacki,masaki,osake,osaki,ozaki,pataki,przybocki,rybacki,sasaki,senzaki,suchocki,takaki,condracky,iraqi,sochacki
,arakaki,busalacchi,hamasaki,hideaki,hiroaki,ibaraki,iwasaki,iwosaki,kawasaki,masaaki,miyasaki,miyazaki,nagasaki,narazaki,nobuaki,okasaki,okazaki,sakigake,sukiyaki,teriyaki,yamasaki,yamazaki,yoshiaki"
kidnapped,"kidnaped,kidnapped
"
kin,"adin,akin,allin,allphin,alpin,askin,aslin,astin,aswin,atkin,begin,berlin,bongjin,chagrin,chang-hsin,dechine,eldwin,elkin,emlyn,eskin,glavine,has-been,herein,itkin,kaylynn,kyoung-min,mcginn,mcglinn,mcglynn,mcguinn,mclin,mclinn,mcminn,mcquinn,o'quinn,therein,vanryn,wherein,within,yalin,yan-bin,menuhin,verduin,violin
"
kind,"aligned,assigned,behind,combined,confined,consigned,declined,defined,designed,elkind,enshrined,entwined,gschwind,inclined,maligned,mankind,opined,refined,remind,resigned,unkind,unlined,unsigned,unwind,disinclined,intertwined,realigned,reassigned,redefined,redesigned,unconfined,undefined,undermined,unrefined
"
kindled,"dwindled,swindled,rekindled
"
kindly,"blindly,kindly
"
kinesthetic,"hettick,acetic,aesthetic,ascetic,athletic,cosmetic,emetic,frenetic,genetic,kinetic,magnetic,pathetic,phonetic,poetic,prophetic,prosthetic,synthetic,alphabetic,anesthetic,apathetic,arithmetic,bionetic,diabetic,dietetic,diuretic,empathetic,energetic,homiletic,sympathetic"
kinky,"dinky,inky,pinkie,pinky,prinkey,slinky,stinky,twinkie
"
kitsch,"bewitch,enrich,unhitch
"
kittle,"bittel,bittle,brittle,hittle,it'll,kittel,kittell,knittel,knittle,littell,little,lyttle,pittle,pytel,rittle,skittle,smittle,spittle,tittel,tittle,vittle,whittle,zittel,acquittal,belittle,committal,transmittal,noncommittal
"
kneeling,"ceiling,dealing,ealing,feeling,freehling,frieling,healing,heling,keeling,mealing,peeling,reeling,sealing,seeling,sieling,squealing,stealing,teeling,wheeling,annealing,appealing,concealing,darjeeling,repealing,revealing,unfeeling,unappealing
"
knightly,"brightly,lightly,nightly,rightly,slightly,sprightly,stitely,tightly,whiteley,whitely,forthrightly,politely,unsightly
"
knitted,"fitted,it'd,pitted,whitted,witted,acquitted,admitted,committed,emitted,omitted,permitted,refitted,remitted,submitted,transmitted,readmitted,recommited,resubmitted,uncommitted,unremitted
"
knobby,"blobby,bobbi,bobbie,bobby,dhabi,dobbie,dobey,dobie,hobbie,hobby,kabi,lobby,nabi,rabi,robbie,robby,scobee,scobie,snobby,stobie,swaby,chalabi
"
knockout,"lockout
"
knotted,"clotted,dotted,jotted,plotted,potted,rotted,slotted,spotted,swatted,trotted,alloted,allotted,carotid
"
knotty,"bhatti,cotty,crotty,dottie,dotty,gotti,lahti,lottie,lotty,potty,scottie,scotty,spotty,totty,wattie,bilotti,donati,galati,galotti,hlavaty,karate,marathi,rosati,salvati,scarpati,seratti,sgambati,ammirati,andreotti,benenati,beninati,braggiotti,candiotti,capriati,delligatti,diodati,giamatti,jereissati,kiribati,lanzelotti,liberati,literati,maserati,pavarotti,velayati
"
known,"alone,arone,athlone,atone,barone,barrone,bastogne,bayonne,bemoan,cadrone,capone,carone,catone,cirone,cologne,condone,cyclone,damone,dethrone,dijon,disown,dragone,farone,garone,hipbone,homegrown,intone,latrone,leone,lupone,malone,mamone,marone,masone,mccone,mccrone,mcglone,mchone,mckone,mckown,melloan,milone,mione,montrone,outgrown,outshone,palone,pavone,perone,picone,pirone,postpone,ramon,ramone,raton,salone,scavone,scimone,sharon,shirone,simone,stallone,tirone,trombone,tyrone,unknown,valone,vanstone,varone,yarchoan,bourguignon,calderon,cipollone,overblown,overgrown,overthrown,romanone,unbeknown,concepcion"
kooky,"clukey,cooky,cucchi,juki,spooky,stookey,sukey,suki,delucchi,fanucchi,keisuke,suzuki,hiroyuki,masayuki,micosukee,mochizuki,nobuyuki,toshiyuki
"
labelled,"abled,cabled,fabled,gabled,labeled,tabled,disabled,enabled,mislabeled,unlabeled
"
labored,"belabored
"
laboring,"neighboring,belaboring
"
laborious,"boreas,glorious,inglorious,notorious,sartorius,victorious"
lacking,"backing,cracking,hacking,jacking,packing,racking,sacking,smacking,stacking,tacking,tracking,whacking,wracking,attacking,unpacking
"
laconic,"blahnik,chronic,conic,connick,kronick,phonic,sonic,tonic,tronic,vanik,bubonic,demonic,fibronic,flextronic,gnomonic,harmonic,hedonic,ionic,ironic,leptonic,masonic,medtronic,miltonic,mnemonic,ovonic,personic,photronic,planktonic,plantronic,platonic,plutonic,pneumonic,sardonic,symphonic,synchronic,tectonic,tranzonic,allophonic,avionic,catatonic,diasonic,diatonic,electronic,embryonic,ganglionic,hegemonic,histrionic,hydroponic,hypersonic,hypertonic,isotonic,lasersonic,monophonic,nucleonic,panasonic,pharaonic,philharmonic,polyphonic,propionic,respironic,supersonic,telectronic,telephonic,ultrasonic,varitronic"
