word,,
staid,"abrade,afraid,allayed,arcade,arrayed,betrayed,blockade,brascade,brigade,brocade,buffeted,cascade,charade,cliched,conveyed,crocheted,crusade,decade,decayed,degrade,delayed,dismayed,displayed,dissuade,evade,filleted,forbade,granade,grenade,handmade,home-made,homemade,invade,kincade,kincaid,manmade,marcade,mccade,mcdade,mcdaid,mcglade,mcquade,mcquaid,mcquaide,mislaid,obeyed,okayed,outweighed,parade,persuade,pervade,portrayed,prepaid,remade,repaid,replayed,sauteed,surveyed,tirade,unmade,unpaid,unswayed,upbraid,upgrade,colonnade,disobeyed,lemonade,masquerade,metrodade,overpaid,overplayed,overstayed,palisade,promenade,serenade,unafraid,underpaid,underplayed,usaid
",adjective
stained,"abstained,arraigned,attained,campaigned,complained,constrained,contained,detained,disdained,explained,ingrained,maintained,obtained,ordained,pertained,refrained,regained,remained,restrained,retained,retrained,sustained,unstained,untrained,ascertained,entertained,preordained,self-contained,unconstrained,unexplained,unrestrained
",adjective
stainless,"brainless,painless,stainless
",adjective
stale,"amell,ancell,assail,avail,barrell,bartell,bewail,borrell,cadell,capell,cardell,carrell,cartmell,carvell,correll,curtail,derail,detail,dorrell,entail,exhale,garrell,gorrell,impale,inhale,jamail,jarrell,jerrell,kvale,lavell,levell,macphail,marcell,mcgrail,mchale,mcphail,mikael,mikhail,modell,mortell,nadell,orrell,parcell,perrell,podell,portell,prevail,quesnell,radell,rafale,revell,savell,sumrell,surveil,tirrell,today'll,tramell,travail,unveil,verrell,withnail,avenell,averell,deverell
",adjective
stalking,"balking,caulking,chalking,gawking,hawking,squawking,talking,walking
",adjective
stalky,"balky,gawky,haughey,talkie,talky,walkie,milwaukee
",adjective
standard,"pandered,slandered,meandered,nonstandard,substandard,gerrymandered
",adjective
staple,"capel,caple,maple,papal,yaple
",adjective
starchy,"archie,larche,starchy
",adjective
staring,"airing,baring,bearing,behring,bering,blaring,caring,chairing,daring,derring,erring,fehring,flaring,garing,gehring,glaring,haring,herring,maring,mehring,nehring,pairing,paring,scaring,schering,sharing,snaring,sparing,squaring,swearing,tearing,wareing,waring,wearing,zaring,zehring,zeringue,comparing,declaring,despairing,impairing,preparing,repairing,uncaring,unsparing,overbearing
",adjective
stark,"demark,embark,premark,remark,transpark,disembark,intermark,question-mark,mediamark
",adjective
starring,"barring,charring,jarring,marring,scarring,sparring,tarring
",adjective
starry,"ari,bari,chary,gari,hari,lauri,laurie,lohrey,mari,pary,saari,sari,shari,sharry,sorry,vari,zary,abare,amari,anbari,ansari,atari,baccari,bihari,bottari,butare,callari,cribari,cundari,dibari,dimare,ferrari,funari,furnari,gaspari,gortari,harare,imari,lamarre,lazzari,legare,licari,lipari,macari,mascari,massari,safari,scolari,sistare,solari,trifari,vicari,villari,zangari,altomare,baldassare,baldassari,baldassarre,cagliari,calamari,callegari,canevari,colombari,decesare,degutare,dicesare,kuranari,molinari,montanari,popolare,tassinari,ulibarri,valdeshari",adjective
starting,"carting,charting,darting,harting,marting,parting,smarting,departing,imparting,restarting
",adjective
starving,"carving,starving
",adjective
state,"abate,await,belate,berate,collate,conflate,create,debate,deflate,dictate,dilate,elate,equate,est,estate,gestate,inflate,innate,irate,iwate,kuwait,lightweight,m-8,mccreight,mcfate,misstate,negate,oblate,ornate,postdate,predate,prorate,reflate,relate,restate,sedate,sumgait,translate,tri-state,update,upstate,conjugate,desecrate,disinflate,interstate,intrastate,multistate,overrate,overweight,procreate,reinstate,silverplate,solid-state,telerate,underrate,demodulate,interrelate,recriminate,remunerate
",adjective
stated,"baited,bated,dated,fated,feted,gaited,gated,grated,hated,mated,plated,rated,sated,skated,slated,waited,weighted,abated,awaited,belated,berated,created,debated,deflated,dilated,elated,equated,inflated,misstated,negated,predated,prorated,related,restated,sedated,translated,undated,unrated,unstated,updated,vacated,annotated,conjugated,desecrated,overrated,overweighted,reinstated,unabated,underrated,underweighted,unrelated",adjective
stateless,"weightless
",adjective
stately,"gately,greatly,lately,innately
",adjective
static,"attic,matic,mattick,aquatic,asthmatic,climatic,dogmatic,dramatic,ecstatic,emphatic,erratic,fanatic,hepatic,lymphatic,phosphatic,pneumatic,pragmatic,prismatic,prostatic,rheumatic,schematic,socratic,thematic,traumatic,acrobatic,adriatic,aerobatic,aromatic,asiatic,autocratic,automatic,bureaucratic,charismatic,cinematic,democratic,diplomatic,emblematic,enigmatic,enzymatic,hanseatic,hippocratic,informatic,mathematic,numismatic,operatic,pancreatic,posttraumatic,problematic,programmatic,sensormatic,symptomatic,systematic,technocratic,telematic,theocratic",adjective
stationary,stationery,adjective
statistical,"mystical,logistical",adjective
statuesque,"burlesque,grotesque,levesque,kafkaesque,reaganesque,romanesque,statuesque
",adjective
staunch,"relaunch
",adjective
steady,"bready,deady,eadie,eddie,eddy,edie,edye,freddie,freddy,freddye,geddie,heady,heddy,hedi,keddy,leddy,medi,mehdi,peddie,peddy,preddy,ready,reddy,redi,teddie,teddy,abedi,already,dwivedi,manfredi,maready,tancredi,tangredi,trivedi,unsteady
",adjective
steamed,"esteemed,redeemed,undreamed,unredeemed
",adjective
steaming,"beaming,dreaming,gleaming,leaming,leeming,leming,scheming,screaming,seeming,streaming,teaming,teeming,redeeming
",adjective
steamy,"creamy,crimi,dreamy,leamy,mimi,niemi,reamy,seamy,simi,hajime,karimi
",adjective
steep,"asleep,bopeep,felipe,mcsleep,phillipe,anandeep
",adjective
stellar,"behler,bellar,beller,cellar,dehler,deller,dweller,ehler,eller,feller,geller,heller,kaehler,kehler,kellar,keller,kneller,mehler,melear,meller,mellor,neller,peller,reller,scheller,schneller,seller,sheller,shelor,sneller,speller,steller,teller,wehler,weller,yeller,zeller,bestseller,gfeller,lamellar,langella,larzelere,mackellar,mckellar,mckeller,propeller,reseller,interstellar
",adjective
stemmed,"condemned
",adjective
stereo,"dario,stereo
",adjective
stereographic,"graphic,rafik,traffic,calligraphic,compugraphic,demographic,epigraphic,ethnographic,geographic,holographic,hydrographic,lithographic,logographic,micrographic,orographic,photographic,pornographic,reprographic,stenographic,stratigraphic,summagraphic,topographic",adjective
stereotypical,"atypical,untypical",adjective
sterile,"baril,behrle,berrill,beryl,burel,burell,caryl,ceryl,cheryl,darrell,darryl,daryl,deryle,erol,errol,farrel,feral,ferol,ferrall,harrell,herrell,herrle,jerel,jerrell,jheryl,karel,merrell,merrill,meryl,meryll,peril,sharyl,sherrell,sherrill,sheryl,terral,terrel,terrell,terrill,there'll,therrell,verrall,wehrle,apparel,imperil,ocarroll
",adjective
sterilized,"paralyzed,sterilized
",adjective
sterling,"berling,burling,curling,durling,erling,gerling,herling,hurling,pearling,serling,sperling,spurling,stirling,swerling,swirling,twirling,werling,whirling,unfurling,eurosterling
",adjective
stern,"adjourn,ahearn,ahern,aherne,alpern,amburn,concern,discern,laverne,mcgurn,mckern,o'beirne,obyrne,return,sauterne,upturn,unconcern
",adjective
stewed,"abboud,abood,aboud,accrued,allude,canoed,collude,conclude,construed,debuted,delude,denude,elude,endued,ensued,eschewed,exclude,extrude,exude,imbued,include,intrude,likud,mahmood,mahmoud,mahmud,maksoud,masood,masoud,nonfood,obtrude,preclude,protrude,pursued,renewed,reviewed,seclude,shampooed,subdued,tattooed,unglued,misconstrued
",adjective
sticky,"brickey,dickey,dickie,dicky,frickey,frikkie,hickey,ikey,ikie,mickey,micki,mickie,micky,nickey,nicki,nicky,nikki,picchi,picky,quickie,rickey,ricki,rickie,ricky,rikki,trickey,tricky,vickey,vicki,vickie,vicky,wickey,zwicky,balicki,janicki,karnicki,malicki,o'kicki,rokicki,rudnicki,rudnicky,skalicky,skibicki,walicki,zywicki,karanicki
",adjective
stiff,"mcgriff,mcniff
",adjective
stifled,"rifled,stifled
",adjective
stifling,"rifling,trifling,stifling
",adjective
still,"abril,antill,asbill,auvil,bastille,belleville,brazil,brizill,calill,courville,demille,deville,distil,distill,douville,dutil,fulfill,gambill,gayshill,goodwill,grabill,instill,isbill,jabril,macdill,mcdill,mcgill,newill,pudwill,refill,seville,sunil,tallil,until,uphill,waddill,quenneville
",adjective
stilted,"jilted,quilted,silted,tilted,wilted
",adjective
stimulated,"simulated,stimulated
",adjective
stimulating,"simulating,stimulating
",adjective
stingy,"dingy,stingy
",adjective
stinky,"dinky,inky,kinky,pinkie,pinky,prinkey,slinky,twinkie
",adjective
stipulate,"manipulate
",adjective
stirring,"blurring,during,hering,heuring,purring,schering,scheuring,schuring,slurring,spurring,whirring,abjuring,concurring,conferring,deferring,demurring,deterring,incurring,inferring,occuring,occurring,preferring,recurring,refering,referring,transfering,transferring,nonrecurring
",adjective
stitched,"bewitched,enriched
",adjective
stock,"ad-hoc,adcock,alcock,bangkok,barach,elcock,estok,iraq,isaak,o'clock,pathak,restock,undock,unlock,antiknock,antilock,hassebrock,interlock,overstock
",adjective
stocked,"concoct,restocked,unlocked,overstocked
",adjective
stocking,"blocking,cocking,docking,flocking,hocking,knocking,locking,mocking,rocking,shocking,socking,restocking,undocking,unlocking
",adjective
stocky,"aki,brockie,cockey,cocky,docie,hockey,jockey,khaki,lockey,lockie,machi,maki,rockey,rocky,saki,shockey,skrocki,trocki,yockey,zachi,zaki,adachi,araki,cichocki,iwaki,kownacki,masaki,osake,osaki,ozaki,pataki,przybocki,rybacki,sasaki,senzaki,suchocki,takaki,arakaki,busalacchi,hamasaki,hideaki,hiroaki,ibaraki,iwasaki,iwosaki,kawasaki,masaaki,miyasaki,miyazaki,nagasaki,narazaki,nobuaki,okasaki,okazaki,sakigake,sukiyaki,teriyaki,yamasaki,yamazaki,yoshiaki
",adjective
stodgy,"kaji,poggi,biagi,kashoggi,khashoggi
",adjective
stoic,"bowick,slowik,dichroic,gabbroic,heroic,cenozoic,mesozoic",adjective
stolen,"bohlen,bolan,bolen,bolon,bowlen,colan,colen,colon,dolan,dolen,folan,golan,holan,holen,molen,nolan,polan,polen,rolan,rolen,rollin'rolon,solan,solon,swollen,tolan,tolen,margolin,semi-colon
",adjective
stolid,"solid,squalid,stolid
",adjective
stone,"alone,arone,athlone,atone,barone,barrone,bastogne,bayonne,bemoan,cadrone,capone,carone,catone,cirone,cologne,condone,cyclone,damone,dethrone,dijon,disown,dragone,farone,garone,hipbone,homegrown,intone,latrone,leone,lupone,malone,mamone,marone,masone,mccone,mccrone,mcglone,mchone,mckone,mckown,melloan,milone,mione,montrone,outgrown,outshone,palone,pavone,perone,picone,pirone,postpone,ramon,ramone,raton,salone,scavone,scimone,sharon,shirone,simone,stallone,tirone,trombone,tyrone,unknown,valone,vanstone,varone,yarchoan,bourguignon,calderon,cipollone,overblown,overgrown,overthrown,romanone,unbeknown,concepcion",adjective
stony,"boney,boni,bony,coney,croney,crony,droney,joni,loney,lowney,mony,oney,phoney,phony,pony,rhoney,roney,roni,rowney,rowny,shoney,soni,sony,stoney,toney,toni,tonie,tony,antone,antoni,arnone,balboni,baldoni,baloney,baroni,bartone,bellone,benoni,bertone,bertoni,bologna,bottone,buffone,buitoni,cadrone,cannone,cantone,caponi,carboni,carcione,cardone,cardoni,carlone,carloni,cascone,cassone,cassoni,cecconi,cercone,cerone,cerrone,cervone,ciccone,cotrone,cottone,criscione,cutrone,dantoni,falcone,falconi,falzone,fasone,ferrone,forgione,franzone,franzoni,gaccione,govoni,gualdoni,guccione,guidone,idoney,ione,joyoni,lagrone,lalone,langone,lecrone,lencioni,leoni,magnone,mahoney,maloney,mangione,mangone,marcone,marconi,maroney,maroni,marrone,martone,massoni,mazzone,mazzoni,melone,meloni,menconi,mignone,moloney,montone,moroney,moroni,morrone,mulroney,nardone,negroni,ogoni,paccione,pallone,pannone,patrone,peroni,perrone,petrone,petroni,piccione,piccone,pieroni,pignone,pirrone,pisoni,quattrone,ragone,rigoni,rusconi,saccone,santone,santoni,sanzone,sapone,sassone,scarpone,sciclone,shoshone,simoni,sindoni,sordoni,spadoni,tassone,timpone,vallone,zaccone,zanoni,zappone,zarcone,abalone,andreoni,angelone,angeloni,arrigoni,battistoni,bellantoni,berlascone,berlusconi,bernasconi,bianconi,brustoloni,calderone,campione,carusone,chiappone,cipollone,cirincione,cirrincione,desimone,disimone,etzioni,faraone,francesconi,gaglione,giacone,giovannoni,iannone,leverone,macaroni,maglione,mantione,manzione,marchione,menzione,nakasone,pepperoni,perricone,polifroni,rigatoni,rugeroni,salizzoni,salomone,scaglione,schiavone,schiavoni,sciaroni,scipione,simione,stanzione,terrebonne,tucciarone,vecchione,viglione",adjective
stooping,"drooping,grouping,scooping,shuping,snooping,swooping,trooping,whooping,recouping,regrouping
",adjective
stopped,"adopt,co-opt
",adjective
stopping,"chopping,copping,cropping,dropping,flopping,hopping,lopping,mopping,popping,propping,shopping,sopping,swapping,topping,wapping,whopping
",adjective
store,"abhor,ador,adore,afore,amour,ashore,bator,before,c4,cat-4,decor,delore,deplore,devor,dior,elnore,explore,gabor,galore,gilgore,hardcore,ignore,igor,implore,inscore,inshore,jambor,labore,lahore,lalor,lamaur,lazor,lenore,livor,longcor,m4,mazor,melor,ngor,noncore,offshore,outpour,outscore,postwar,prewar,rapport,restore,roquemore,rumore,sedor,senor,timor,antiwar,anymore,armentor,balthazor,guarantor,heretofore,livermore,montefiore,paramore,underscore,cavalli-sfor,espectador,montemayor,sotomayor",adjective
stormy,"normie,normy,tormey,delorme
",adjective
stout,"about,all-out,devout,redoubt,reroute,stake-out,throughout,without
",adjective
straight,"abate,await,belate,berate,collate,conflate,create,debate,deflate,dictate,dilate,elate,equate,est,estate,gestate,inflate,innate,irate,iwate,kuwait,lightweight,m-8,mccreight,mcfate,misstate,negate,oblate,ornate,postdate,predate,prorate,reflate,relate,restate,sedate,sumgait,translate,tri-state,update,upstate,conjugate,desecrate,disinflate,interstate,intrastate,multistate,overrate,overweight,procreate,reinstate,silverplate,solid-state,telerate,underrate,demodulate,interrelate,recriminate,remunerate
",adjective
straightforward,"dorward,forward,norward,shoreward,straightforward
",adjective
strained,"abstained,arraigned,attained,campaigned,complained,constrained,contained,detained,disdained,explained,ingrained,maintained,obtained,ordained,pertained,refrained,regained,remained,restrained,retained,retrained,sustained,unstained,untrained,ascertained,entertained,preordained,self-contained,unconstrained,unexplained,unrestrained
",adjective
straining,"caning,chaining,draining,feigning,gaining,haning,laning,painting,raining,reigning,reining,staining,training,waning,abstaining,attaining,campaigning,complaining,constraining,containing,detaining,disdaining,explaining,maintaining,obtaining,ordaining,pertaining,refraining,regaining,remaining,restraining,retaining,retraining,sustaining,ascertaining,entertaining,overtraining
",adjective
strait,"abate,await,belate,berate,collate,conflate,create,debate,deflate,dictate,dilate,elate,equate,est,estate,gestate,inflate,innate,irate,iwate,kuwait,lightweight,m-8,mccreight,mcfate,misstate,negate,oblate,ornate,postdate,predate,prorate,reflate,relate,restate,sedate,sumgait,translate,tri-state,update,upstate,conjugate,desecrate,disinflate,interstate,intrastate,multistate,overrate,overweight,procreate,reinstate,silverplate,solid-state,telerate,underrate,demodulate,interrelate,recriminate,remunerate
",adjective
stranded,"banded,branded,candid,handed,landed,sanded,commanded,demanded,disbanded,expanded,lefthanded,red-handed,remanded,righthanded,unbranded,evenhanded,single-handed,underhanded
",adjective
strange,"arrange,derange,estrange,exchange,lestrange,long-range,shortchange,interchange,prearrange,rearrange
",adjective
strangled,"angled,dangled,fangled,jangled,mangled,spangled,tangled,wangled,wrangled,entangled,newfangled
",adjective
strapped,"adapt,entrapped,recapped,untapped,unwrapped
",adjective
strapping,"capping,clapping,flapping,lapping,mapping,napping,rapping,sapping,scrapping,slapping,snapping,tapping,trapping,wrapping,zapping,recapping,unwrapping
",adjective
strategic,"dziedzic,nonstrategic,paraplegic,quadriplegic
",adjective
stratified,"gratified,ratified,unratified
",adjective
stratospheric,"irick,lyric,mirick,pyrrhic,rearick,syrek,viereck,wirick,wyrick,yearick,satiric,vampiric,hemispheric,stratospheric
",adjective
straying,"baying,fraying,graying,haying,heying,laying,paying,playing,praying,preying,saying,slaying,spraying,staying,swaying,weighing,allaying,betraying,buffeting,conveying,crocheting,decaying,delaying,dismaying,displaying,doomsaying,nonpaying,obeying,portraying,prepaying,repaying,replaying,surveying,disobeying,overplaying
",adjective
streaked,"critiqued
",adjective
streaming,"beaming,dreaming,gleaming,leaming,leeming,leming,scheming,screaming,seeming,steaming,teaming,teeming,redeeming
",adjective
strengthened,"lengthened,strengthened
",adjective
strengthening,"lengthening,strengthening
",adjective
strenuous,ingenuous,adjective
stressed,"abreast,addressed,addwest,arrest,assessed,attest,behest,bequest,celeste,compressed,confessed,congest,contest,d'allest,depressed,detest,digest,digressed,distressed,divest,expressed,farwest,finessed,impressed,infest,ingest,invest,midwest,molest,natwest,northwest,norwest,obsessed,oppressed,penwest,possessed,professed,progressed,protest,recessed,repressed,request,retest,southwest,stateswest,suggest,suppressed,transgressed,undressed,unrest,acquiesced,coalesced,dispossessed,eastern-west,indigest,intrawest,rearrest,reassessed,reinvest,repossessed,self-professed,telequest,telewest,unaddressed,unimpressed
",adjective
stressful,"successful,unsuccessful
",adjective
stretch,"kvetch,outstretch
",adjective
stretched,"farfetched,outstretched
",adjective
stretching,"etching,fetching,sketching,stretching
",adjective
